EstudianteID,ProbabilidadVerdadera
4519,0.22496749213782238
4520,0.1341206966831789
4521,0.05112282968292459
4522,0.34216010530456137
4523,0.3820469190861646
4524,0.05910281560988792
4525,0.7952861509255441
4526,0.07229761886099
4527,0.742155671796688
4528,0.13583292506688244
4529,0.9263484711793674
4530,0.0025990238674920836
4531,0.5014132679702953
4532,0.08108423687063324
4533,0.2617485446159097
4534,0.03639079335095597
4535,0.004346626397560721
4536,0.8146850532602068
4537,0.011619972121476639
4538,0.3358300190361004
4539,0.1888137344028403
4540,0.0009704102848891066
4541,0.2662223471162211
4542,0.003997164735740134
4543,0.09589928348633724
4544,0.3208502997254726
4545,0.9398117495411348
4546,0.706206469908867
4547,0.007947211082160429
4548,0.03747343870631561
4549,0.5937980431877237
4550,0.0023816366111577693
4551,0.1954957003990579
4552,0.021247500781066367
4553,0.08486633960232924
4554,0.04420670817060914
4555,0.3601951773662812
4556,0.02940141229578604
4557,0.7250581757806999
4558,0.007463694051448972
4559,0.27999935067918835
4560,0.16203587173955064
4561,0.010439743713747429
4562,0.10775552073192587
4563,0.016414156283444645
4564,0.0325235591873554
4565,0.032033520478305495
4566,0.016250796036325732
4567,0.11347604046280402
4568,0.018465825154044466
4569,0.8814174367711294
4570,0.0006913891322118632
4571,0.010883287713065945
4572,0.10583878085707134
4573,0.34681496404707535
4574,0.0680891949872857
4575,0.38877749530340877
4576,0.032590597628637
4577,0.002639886980020346
4578,0.3825122300656754
4579,0.30359186617894035
4580,0.2340775813073991
4581,0.916181152591465
4582,0.02781969668199527
4583,0.5324062012173193
4584,0.4674768916146683
4585,0.7012592914793799
4586,0.021524270364147727
4587,0.021110585985290944
4588,0.008123650927561092
4589,0.16711348877968862
4590,0.27701955132356193
4591,0.9484273092730717
4592,0.004261183148350304
4593,0.25895218295304395
4594,0.022481872258989344
4595,0.004761031585654203
4596,0.08499733568837282
4597,0.7603472384498091
4598,0.016997298020240078
4599,0.00154544668154121
4600,0.01065013399302772
4601,0.14581305843383807
4602,0.305146728493007
4603,0.008997803809716483
4604,0.7903230952184778
4605,0.003621807390455185
4606,0.13600260876158007
4607,0.010917166620897858
4608,0.9698753996856248
4609,0.9670404373654352
4610,0.0022079661294042412
4611,0.0037553620576903863
4612,0.13163309987409602
4613,0.14696615627208853
4614,0.14034033246687114
4615,0.23736955284514125
4616,0.07587611299965458
4617,0.06347438198213101
4618,0.09729857285421584
4619,0.021748786004257815
4620,0.2474509653972316
4621,0.9562452783612785
4622,0.004412541052708616
4623,0.24287793188944598
4624,0.27868754021441433
4625,0.1582713911051214
4626,0.0033559120726494927
4627,0.02258873249784085
4628,0.0014631948178542133
4629,0.018652847233960993
4630,0.0028951646278093167
4631,0.019512707129734366
4632,0.0014535719353993546
4633,0.26171388732170264
4634,0.31777994129712783
4635,0.029731360622096848
4636,0.030358186364775632
4637,0.027844475003941115
4638,0.008323769239706322
4639,0.7776866580615902
4640,0.10577424137785434
4641,0.13604052990106058
4642,0.08452573262967635
4643,0.957633493124118
4644,0.1739989116339737
4645,0.004963232791142344
4646,0.04905783483402726
4647,0.015082060230514206
4648,0.10621488640051648
4649,0.00382559247354023
4650,0.008152341358116792
4651,0.006639609006797552
4652,0.8360696721490138
4653,0.07337502767374542
4654,0.34582920673896633
4655,0.1095080343423806
4656,0.0008119239859820358
4657,0.8921595787722539
4658,0.9052236229291016
4659,0.3954190860370324
4660,0.009522331601088754
4661,0.007380498726745705
4662,0.16971732659050523
4663,0.004585555504826502
4664,0.1104582080702047
4665,0.002409000554417695
4666,0.043862047665890073
4667,0.5542707472517833
4668,0.005437276273493992
4669,0.01108260216244317
4670,0.003799255664441926
4671,0.007627957535299087
4672,0.009743500664945457
4673,0.5875777787180946
4674,0.05507934513257346
4675,0.01406178509355271
4676,0.05342888383556074
4677,0.019783051474847768
4678,0.09248570911389374
4679,0.7271905443320477
4680,0.9419005966335601
4681,0.01035215889652323
4682,0.05714204328122995
4683,0.4132541043600411
4684,0.057284048675695046
4685,0.27314562150853067
4686,0.11555199363226376
4687,0.5191689351012884
4688,0.06049114018206204
4689,0.3626788124099138
4690,0.009999495351825741
4691,0.013391950037594072
4692,0.09358050797507987
4693,0.14506846206541096
4694,0.02476755564920318
4695,0.08228560468145364
4696,0.012866467746326809
4697,0.02016218501841129
4698,0.6106542705968163
4699,0.8676370967960094
4700,0.7439605441126405
4701,0.0008399762496524528
4702,0.001983046786678289
4703,0.0022740316318854777
4704,0.0031796674628749295
4705,0.3709106825509129
4706,0.02642621754955549
4707,0.13950600668301347
4708,0.039125186714365656
4709,0.010272625483246015
4710,0.013696334481778948
4711,0.2510399676463572
4712,0.9657166846078348
4713,0.011737028401426354
4714,0.027181561274572733
4715,0.02656562357787188
4716,0.04166343798638663
4717,0.0053369917407830045
4718,0.016925050638194293
4719,0.02110231210601639
4720,0.9272642213256587
4721,0.8055714691330507
4722,0.5090414904762736
4723,0.02627861332207254
4724,0.009590514948808953
4725,0.0014396411507422112
4726,0.02378285576301821
4727,0.0015064198169581742
4728,0.546522580242994
4729,0.0047765353669734075
4730,0.9567279608068945
4731,0.5342264907274767
4732,0.005620765209419864
4733,0.2931481265024678
4734,0.036963895035429406
4735,0.030121807882804594
4736,0.06334998972896358
4737,0.00575769833093244
4738,0.2651517100819229
4739,0.26072222837359854
4740,0.051756638195268344
4741,0.009733319244498101
4742,0.012757245053705492
4743,0.020371885061885635
4744,0.4790519458305954
4745,0.0031358105520018836
4746,0.135951724151491
4747,0.8887507924031393
4748,0.006785211615606401
4749,0.019359668168898347
4750,0.006123742747809234
4751,0.015019724845024498
4752,0.5288246064533295
4753,0.001634436613605316
4754,0.8435672253215222
4755,0.018120190394521552
4756,0.013495946538804685
4757,0.02877841587386371
4758,0.11984889976274495
4759,0.05441484832555391
4760,0.147804581102467
4761,0.22817387879308487
4762,0.0015743354105973817
4763,0.05414608311522756
4764,0.01816409815314724
4765,0.48797661984299323
4766,0.009641679810915686
4767,0.010247229353279628
4768,0.005787061452217174
4769,0.0039902225786480885
4770,0.008237793117247458
4771,0.0023189691103983013
4772,0.003965358395958054
4773,0.09167589687438885
4774,0.0072448618343694034
4775,0.6989010459954614
4776,0.5815597866799804
4777,0.009668455330795142
4778,0.2659376662089086
4779,0.09763551717655017
4780,0.022273501117471412
4781,0.017813795456802235
4782,0.04977991550812726
4783,0.004396341456707462
4784,0.9689285510391205
4785,0.009429224842407774
4786,0.0028187933417318715
4787,0.08999252954133202
4788,0.005284067256960279
4789,0.0011362267069065237
4790,0.14121707360563382
4791,0.002111870660159814
4792,0.016718198593745813
4793,0.05283984150242235
4794,0.01764736542732321
4795,0.033327335422470426
4796,0.16250753453455394
4797,0.3129831796277117
4798,0.5020208112499276
4799,0.13564153162705156
4800,0.01744577630392072
4801,0.042044801400889
4802,0.7149648855629713
4803,0.8268667527649451
4804,0.5771695873438363
4805,0.1269748857919093
4806,0.10751688878159077
4807,0.019609800141235187
4808,0.18607703434843087
4809,0.01176730090494825
4810,0.05464531788990251
4811,0.06552331350532438
4812,0.06800161276504542
4813,0.007118773317792999
4814,0.12451278213345834
4815,0.9493547836248034
4816,0.0021555534928070887
4817,0.6570388664062732
4818,0.0024244990539120303
4819,0.09875588840081333
4820,0.1332559156932303
4821,0.8123388855316205
4822,0.00225104062133443
4823,0.09756861665158469
4824,0.01587995669491056
4825,0.003445178042595875
4826,0.18358809073395618
4827,0.022793932630545924
4828,0.9616364627045592
4829,0.014431605008352683
4830,0.02951743351309093
4831,0.04876493284996137
4832,0.3737820720054661
4833,0.10899998788101671
4834,0.9422623426709635
4835,0.0029370784095148965
4836,0.20247002981642961
4837,0.15726756881039167
4838,0.5445986672127424
4839,0.1777611212467335
4840,0.002831611816464756
4841,0.5210269959449673
4842,0.4121659977528243
4843,0.11126690701181101
4844,0.35834012918513863
4845,0.5877996954628334
4846,0.01049838390615358
4847,0.35892680024377865
4848,0.0032834049679788045
4849,0.2627733986702901
4850,0.4382818091571172
4851,0.011832394323594507
4852,0.0030568962766985568
4853,0.566214615041007
4854,0.27411876944567026
4855,0.009394773761782849
4856,0.0023948225443467283
4857,0.003290949061085669
4858,0.005422780020979355
4859,0.034640823053823544
4860,0.01235753243258905
4861,0.06709519629427964
4862,0.5786943685598445
4863,0.2615963700166268
4864,0.014870534263714527
4865,0.009513893973805247
4866,0.0036062409378913164
4867,0.005959384305875789
4868,0.2962725686505426
4869,0.9640832313152247
4870,0.3951237065443924
4871,0.13035821742646136
4872,0.0198202423467211
4873,0.009775842182469453
4874,0.3538764286034532
4875,0.04537415990952505
4876,0.3646843081148043
4877,0.0027909568661402488
4878,0.535954439861383
4879,0.20511185400030496
4880,0.3357221513946974
4881,0.00920034263152958
4882,0.13328429025528962
4883,0.5018295981440792
4884,0.04172018228816462
4885,0.9673538224094197
4886,0.07741054009466057
4887,0.06552769245645691
4888,0.6769799397143069
4889,0.00896257249382078
4890,0.13934108677608517
4891,0.39416381127245614
4892,0.18751217385599048
4893,0.026703558354667208
4894,0.5313578378233165
4895,0.971730477337656
4896,0.0026459558950193266
4897,0.85679987979504
4898,0.363738633857141
4899,0.10590247262738411
4900,0.05164431552847374
4901,0.4832194521979798
4902,0.0265453878008955
4903,0.46785615165636546
4904,0.00506424422719108
4905,0.04676498268223636
4906,0.28881845389023175
4907,0.004791551465623945
4908,0.03058768784126313
4909,0.020974568136723857
4910,0.025443693377631086
4911,0.24925841532148832
4912,0.4095910965278328
4913,0.014057163959355664
4914,0.3003519426854147
4915,0.20029414763301334
4916,0.062264382535058733
4917,0.011221525809432531
4918,0.10115427896051177
4919,0.08512567706778416
4920,0.29946633038089626
4921,0.004330098303146492
4922,0.0064600720594729715
4923,0.006388968972800824
4924,0.027199254826882138
4925,0.015054347974578485
4926,0.004242532767597872
4927,0.036936629921226725
4928,0.02698625127891948
4929,0.12799428381291086
4930,0.004272126716216943
4931,0.19801728068552876
4932,0.13025961182576704
4933,0.10654015427315609
4934,0.7416771427736757
4935,0.04444040809880241
4936,0.0009517512423000581
4937,0.10507390575942711
4938,0.5589372894205731
4939,0.007650456227790956
4940,0.23080970963708203
4941,0.011091211317649168
4942,0.15842341111322683
4943,0.8552160056647287
4944,0.0217311963897216
4945,0.024401255181164892
4946,0.030627392928845597
4947,0.20517417753884715
4948,0.027256270034784987
4949,0.005744304058436144
4950,0.17636066264508132
4951,0.6271743810158062
4952,0.006533117479323447
4953,0.9402696865263549
4954,0.11864981182169676
4955,0.0011550634081197897
4956,0.41082128106304194
4957,0.009758067322177388
4958,0.013484242325501996
4959,0.012746296343857374
4960,0.0189925434064404
4961,0.6258520568213477
4962,0.14447386738380597
4963,0.49537650044845544
4964,0.03158748566459155
4965,0.13602441501088255
4966,0.03526299250668509
4967,0.2530122057723033
4968,0.014634450264442501
4969,0.09167847520071792
4970,0.003596410096005745
4971,0.01467385309274303
4972,0.10999234523073628
4973,0.0029968933157465964
4974,0.4493856601101693
4975,0.0036858690750788798
4976,0.7584023910794584
4977,0.00781854560243802
4978,0.8412217991353295
4979,0.06958420414303819
4980,0.09685528903296504
4981,0.07892496910917145
4982,0.008620768643287402
4983,0.14859824381576262
4984,0.8065653731670044
4985,0.006517259240342579
4986,0.6182055872689862
4987,0.026395939447833205
4988,0.11512654492200103
4989,0.10802494769603774
4990,0.23295523108502109
4991,0.067406462299364
4992,0.01714723130947826
4993,0.5165431872430962
4994,0.0006774943690464111
4995,0.005710681874398996
4996,0.025622923696204048
4997,0.03008656426854355
4998,0.0654278523919355
4999,0.03826957134824327
5000,0.6045408865734608
5001,0.005630484338246862
5002,0.1399321672127036
5003,0.1301198785659824
5004,0.1878770186940689
5005,0.010640118676332683
5006,0.018170062615478565
5007,0.014858526065601965
5008,0.06039218771657467
5009,0.18702271569600268
5010,0.9516034866657755
5011,0.023693315856342934
5012,0.003051167845097982
5013,0.0069618240390293
5014,0.14742712361349533
5015,0.25197234919992956
5016,0.006385263048711143
5017,0.2410473879264669
5018,0.984349231107699
5019,0.5839024833878836
5020,0.03328158854115073
5021,0.03412793843935472
5022,0.008974702968752189
5023,0.9942560870345307
5024,0.024292215030437908
5025,0.007226714798001174
5026,0.01990774859366431
5027,0.027858373703445332
5028,0.7611615891592142
5029,0.3891648538591813
5030,0.0831801892223622
5031,0.0012243822044503557
5032,0.030505419823445706
5033,0.3911100727022978
5034,0.7391359480964381
5035,0.016828829932499588
5036,0.052693152172632825
5037,0.15970798341665896
5038,0.04270557931788124
5039,0.41934447217642784
5040,0.01406976849539754
5041,0.05889380608259501
5042,0.8378012009909196
5043,0.005742597840407901
5044,0.20109315931742405
5045,0.028572071923795846
5046,0.06955556195319752
5047,0.13177716855138044
5048,0.029381930527294167
5049,0.07588067418010129
5050,0.9909526935017764
5051,0.6971451408264037
5052,0.15166773721882343
5053,0.843101548596331
5054,0.033765857530283244
5055,0.4926771244282762
5056,0.4787060427564992
5057,0.010563556641881139
5058,0.011187975041761038
5059,0.1722886293453229
5060,0.006340945158195474
5061,0.20834980110864806
5062,0.6930296427722641
5063,0.04868205878650247
5064,0.10694143490313368
5065,0.001383380029977033
5066,0.04812421797096213
5067,0.10118378823090067
5068,0.34900505441845836
5069,0.0584902839194187
5070,0.593885369443034
5071,0.015570931156897061
5072,0.007023405323846219
5073,0.0014428152610524059
5074,0.008434195469633667
5075,0.030445571512492758
5076,0.8032948757474353
5077,0.12356125366920714
5078,0.011951438448760267
5079,0.24847401766659533
5080,0.011444782838162436
5081,0.01205642287526306
5082,0.9835499525700632
5083,0.0019595463652756057
5084,0.6100257813850422
5085,0.024056187232556574
5086,0.01896121977973429
5087,0.8879519794701054
5088,0.008366863966993564
5089,0.6203798797437879
5090,0.3876746373401763
5091,0.8918479784841123
5092,0.3638346223233266
5093,0.02648925707344463
5094,0.02680884425621829
5095,0.0036717876263169724
5096,0.030033609202987917
5097,0.22209492176034898
5098,0.34207077222715054
5099,0.09793214693889613
5100,0.003930693959729739
5101,0.40912746244532594
5102,0.0011990507576376437
5103,0.011001659480754425
5104,0.07007486120299211
5105,0.12798046797038604
5106,0.012638616317840553
5107,0.015330558597564738
5108,0.03902565983826495
5109,0.19213928954779905
5110,0.028261860999803344
5111,0.2413947773741479
5112,0.009647579348274059
5113,0.06454808913389531
5114,0.005763644867375606
5115,0.18017143601988836
5116,0.4109614455015168
5117,0.028045376491897974
5118,0.0006301684135739915
5119,0.25898950223513706
5120,0.04613711758437824
5121,0.012431046382617845
5122,0.1444391660831083
5123,0.0006103517129751782
5124,0.8630992486815552
5125,0.4528289560138566
5126,0.9055790052811615
5127,0.03094926210293706
5128,0.16866512223425895
5129,0.003911195041166619
5130,0.24295971407611863
5131,0.0055728990998540895
5132,0.007523290799935321
5133,0.1345882945921732
5134,0.41063535282084446
5135,0.016331521500576898
5136,0.008031678137836475
5137,0.06513641800529398
5138,0.7125579222057482
5139,0.8553498123784468
5140,0.13017520613411576
5141,0.2948642628673291
5142,0.00148722348017103
5143,0.04282366756929349
5144,0.1263258277871447
5145,0.9011221881006053
5146,0.2394488844850214
5147,0.26608840561606434
5148,0.8302949818394197
5149,0.7331121622986186
5150,0.020056682312616918
5151,0.09395149746969123
5152,0.7152209963681977
5153,0.09885106427903018
5154,0.0033912316930795653
5155,0.9586554858164337
5156,0.21168145294503574
5157,0.42539822228548607
5158,0.026596347069130947
5159,0.014344338306547237
5160,0.061810785795770096
5161,0.05042003992137642
5162,0.002734962616990177
5163,0.07900737935521229
5164,0.5018281175138021
5165,0.0074381673602382774
5166,0.03945280783018498
5167,0.01569825381513697
5168,0.02392868916144452
5169,0.11269941809529967
5170,0.05923668213696563
5171,0.05178660652659521
5172,0.5812875026913812
5173,0.44794453453340916
5174,0.003223651372535982
5175,0.05784862364587959
5176,0.06903023561963002
5177,0.002961551836364985
5178,0.09106836190771551
5179,0.1903590748486905
5180,0.05368044099557394
5181,0.061140777097998436
5182,0.003368897929696432
5183,0.036876295690705996
5184,0.8220388172478275
5185,0.004037853814972519
5186,0.8617658746041768
5187,0.040634630186432326
5188,0.07821391327031829
5189,0.005532007279631739
5190,0.18195501049082505
5191,0.008012406857071934
5192,0.8119805586035133
5193,0.022528391301728578
5194,0.039350541342802005
5195,0.0008369447790733624
5196,0.01951077666027037
5197,0.009591530859789024
5198,0.004019236897399319
5199,0.23293435778079205
5200,0.3880481234395163
5201,0.06239810849771417
5202,0.014777370588045216
5203,0.005949037082441235
5204,0.033211914494025406
5205,0.0006305862217666267
5206,0.6377282202828916
5207,0.007848973051011501
5208,0.012368697690464472
5209,0.023216066374298714
5210,0.0021866615967292475
5211,0.6238312453997163
5212,0.015522408712022494
5213,0.00853524919222305
5214,0.1418630221802397
5215,0.15744439223207873
5216,0.0063620462261404515
5217,0.1360231156104434
5218,0.009288379225672912
5219,0.11300149561164428
5220,0.0852496714001514
5221,0.5218780459535518
5222,0.05064544991654809
5223,0.020478871935408434
5224,0.040732862384772354
5225,0.5402569414890239
5226,0.944483381421603
5227,0.005898563960336514
5228,0.004483418718941812
5229,0.3764096386507977
5230,0.3267282918120841
5231,0.7148295751500274
5232,0.019133135109453716
5233,0.3139794558183832
5234,0.0031931859984693804
5235,0.2302353237692388
5236,0.024253623421687846
5237,0.04050245212154528
5238,0.7562274573652581
5239,0.029428260345260828
5240,0.5249109768071528
5241,0.007581043125904611
5242,0.6991341828886685
5243,0.057541328046453455
5244,0.7798149188477109
5245,0.002078216990249621
5246,0.011827272669869356
5247,0.5305437015132918
5248,0.008276699065655231
5249,0.839328038902544
5250,0.21032681144711954
5251,0.941331106151316
5252,0.19332033223998296
5253,0.3656911032562841
5254,0.01381306647996266
5255,0.29109297231278997
5256,0.6738064443861822
5257,0.02069863590633601
5258,0.09208956524674715
5259,0.08377497088936214
5260,0.048037463026993035
5261,0.0797766636604209
5262,0.02398867187310478
5263,0.052585102373066836
5264,0.00486187357476794
5265,0.04899904119840074
5266,0.5412605582805502
5267,0.11855373051986773
5268,0.006460466181163457
5269,0.7315887143968954
5270,0.625669816481593
5271,0.016506669250266087
5272,0.04938243755575322
5273,0.007045889209791512
5274,0.0174095843523138
5275,0.07061547024267606
5276,0.003245068713337688
5277,0.001580612016936786
5278,0.15740540213090715
5279,0.4910655190910629
5280,0.10056099864727427
5281,0.0029938001668910054
5282,0.1122512954943645
5283,0.26387570953307465
5284,0.006226216264479467
5285,0.0067328955351693654
5286,0.027508644418962613
5287,0.0033409427135835178
5288,0.015444750330659757
5289,0.029439949199212858
5290,0.08263978991016471
5291,0.49895933709316265
5292,0.4179820696940299
5293,0.04094542428328015
5294,0.08883092055325507
5295,0.04376226396514501
5296,0.006234524167339936
5297,0.18578786212926007
5298,0.9095066317286429
5299,0.00650290332050457
5300,0.24545245210465305
5301,0.0020657443195859428
5302,0.0055201010281130435
5303,0.7126662212590879
5304,0.007540548263108592
5305,0.9452007922768492
5306,0.7422276687415833
5307,0.0034999096714257525
5308,0.008387926697862131
5309,0.564551771996446
5310,0.11040940969115196
5311,0.49035717534020606
5312,0.5173714979544989
5313,0.4429199493672695
5314,0.3952344091490201
5315,0.007845435581733201
5316,0.14808999958684643
5317,0.02506979356639386
5318,0.0042369909201223094
5319,0.05365522615426055
5320,0.12929448894608894
5321,0.11233552456942106
5322,0.5800323367429593
5323,0.0015676236965222756
5324,0.002491905732424992
5325,0.017935364961738795
5326,0.29216649209020895
5327,0.015901482167086114
5328,0.0008992947462029021
5329,0.29448623056730516
5330,0.09253781743552007
5331,0.11712597514286828
5332,0.009237601975978652
5333,0.4547646213504854
5334,0.032114101997813706
5335,0.003713830036599273
5336,0.024544511922410972
5337,0.04412156255476587
5338,0.027755157897325525
5339,0.0065808079579395325
5340,0.2414065815111236
5341,0.4043937497901386
5342,0.2427910591053734
5343,0.0413554405868926
5344,0.8469531960893127
5345,0.6264793427374472
5346,0.0033250708032186932
5347,0.0033852058456918083
5348,0.06666709169327546
5349,0.0026378305643504894
5350,0.0445248330849437
5351,0.007159598295928077
5352,0.013405552048393159
5353,0.2948069392400811
5354,0.03882966123159252
5355,0.0017600640791825938
5356,0.006991223418476368
5357,0.0069592090493909775
5358,0.19827150245748285
5359,0.6326394840192999
5360,0.13305220551155017
5361,0.015285197423544656
5362,0.1536502239646692
5363,0.5810175437241583
5364,0.7200308784565507
5365,0.24995402765831212
5366,0.05582947470392028
5367,0.0969405681758578
5368,0.0131082848492548
5369,0.5331676867442746
5370,0.009626820605985572
5371,0.09836390484782459
5372,0.02155308420061598
5373,0.0369248862883361
5374,0.9031991041683692
5375,0.031936846367851025
5376,0.10389796293648002
5377,0.007773779453797209
5378,0.2977620269504096
5379,0.07768054849479376
5380,0.004567994700941903
5381,0.08564401597331021
5382,0.007276695128841064
5383,0.011640579213395506
5384,0.016102774433556507
5385,0.5592336818568602
5386,0.04720946438502998
5387,0.7809044640746668
5388,0.787601539299089
5389,0.9188894572484311
5390,0.782044624563173
5391,0.969567403010228
5392,0.06639454014387286
5393,0.3301380299799403
5394,0.6563154383022092
5395,0.020678206600063437
5396,0.7305580313116914
5397,0.19256353612045451
5398,0.017990775119392857
5399,0.03261991771894643
5400,0.8845317881446869
5401,0.7335974114314755
5402,0.11199912576294119
5403,0.7275437008328702
5404,0.34591539428700013
5405,0.0018220246292665033
5406,0.09505990151501438
5407,0.0017939778687172357
5408,0.24326609747108935
5409,0.6576349016198691
5410,0.07683858919754144
5411,0.018519859070802485
5412,0.05574201009269697
5413,0.12376514811152217
5414,0.059270800613996345
5415,0.05968602319522425
5416,0.003705985346097518
5417,0.7817923471107393
5418,0.056424924812482194
5419,0.08776766130990118
5420,0.6256169217305435
5421,0.048974289192636765
5422,0.35527862255451775
5423,0.502566851073653
5424,0.0042909999000739895
5425,0.031101051184894975
5426,0.386818780998026
5427,0.007097897336971016
5428,0.0010189647057375867
5429,0.052012707717580625
5430,0.08139444939954672
5431,0.17187166059780892
5432,0.003581573748418397
5433,0.37093371210328324
5434,0.07615612979604262
5435,0.44749832138587675
5436,0.21384099140651436
5437,0.1466305105537929
5438,0.002781061006444933
5439,0.00902735219805207
5440,0.24734865750600238
5441,0.00813745901561849
5442,0.3084284375586205
5443,0.017663633787809937
5444,0.02875149681045293
5445,0.007940537652316136
5446,0.6025182186712172
5447,0.24344539595368864
5448,0.026325451665682235
5449,0.3683697636593589
5450,0.8324297868567517
5451,0.2084147535727809
5452,0.1756404163306397
5453,0.33817416382482773
5454,0.0054632457641789435
5455,0.005228880031668192
5456,0.6013916575389995
5457,0.08083773529600467
5458,0.019292768814114916
5459,0.010517352981214373
5460,0.05969891964611662
5461,0.5240154952354803
5462,0.027152287382178158
5463,0.09108180707437848
5464,0.036817812685278305
5465,0.004031730692138786
5466,0.13609560618579344
5467,0.010432048457749532
5468,0.8053362033675793
5469,0.05907954368342093
5470,0.6485630953750042
5471,0.2326204146576227
5472,0.007889998230158408
5473,0.14342734782361985
5474,0.06092596666544976
5475,0.999562230202032
5476,0.0021580658650550357
5477,0.04564457306716148
5478,0.28794603164520405
5479,0.0706413436748662
5480,0.01486099025900493
5481,0.0761096810505632
5482,0.11636650597208704
5483,0.39076095044145115
5484,0.0030006540886003573
5485,0.9309159000456969
5486,0.8329096922597462
5487,0.8142555129336069
5488,0.0046941845395782195
5489,0.08525829176555016
5490,0.005915795471408389
5491,0.5612820934112147
5492,0.051745042466550845
5493,0.12162832751198828
5494,0.28048358526852135
5495,0.06999411169975547
5496,0.0034684278175761496
5497,0.13342436814055608
5498,0.003692704803829581
5499,0.037021254779147986
5500,0.0135209960510582
5501,0.003315080826747862
5502,0.20990161838952995
5503,0.6212210187839413
5504,0.032411509648497504
5505,0.30223407197427987
5506,0.08203111351488722
5507,0.6672827917923266
5508,0.0047492732771849365
5509,0.06671409276523309
5510,0.5395302133890181
5511,0.05174351491110056
5512,0.0664093348178382
5513,0.005585421878878992
5514,0.24216181767250886
5515,0.01576367117599107
5516,0.5592900885868771
5517,0.38251410019602505
5518,0.015584713522039287
5519,0.17578715393639394
5520,0.04968633040187968
5521,0.06495414223929896
5522,0.030150002529242333
5523,0.008526479275043488
5524,0.10685402259596935
5525,0.7934013888821431
5526,0.135064509993272
5527,0.03165072438662396
5528,0.006400041253923876
5529,0.027368638828202264
5530,0.10815857247479677
5531,0.19884937055386023
5532,0.007856148885805056
5533,0.004273377063249281
5534,0.02638560007760071
5535,0.4298523175030623
5536,0.7521301277745674
5537,0.00551581861154675
5538,0.017253523387781796
5539,0.11232995458597389
5540,0.015181543812181184
5541,0.0043583400079177876
5542,0.019577684124612763
5543,0.13439295230440404
5544,0.3423647593555513
5545,0.01844658334173751
5546,0.2021834391913179
5547,0.006135827382694645
5548,0.011090893520052027
5549,0.48762937259676126
5550,0.013888652736993284
5551,0.9293049812025109
5552,0.0016844801084734708
5553,0.006563805156359311
5554,0.033749492790661584
5555,0.5810768052271323
5556,0.009068392202674136
5557,0.010297834163128374
5558,0.010002859180857197
5559,0.3475471693703335
5560,0.01071620395821706
5561,0.29258679050382036
5562,0.03391933969040132
5563,0.005948749478432628
5564,0.005030930742455852
5565,0.010448502186272178
5566,0.44860403355998946
5567,0.007599158637209145
5568,0.057794424590894074
5569,0.17747559024824106
5570,0.00060323366119968
5571,0.02191837450711442
5572,0.017632883442879686
5573,0.9182468219124577
5574,0.8809440162263598
5575,0.01193518480407275
5576,0.28144636063248524
5577,0.005656599179634711
5578,0.567305027242185
5579,0.18672544505598906
5580,0.5109788290244921
5581,0.9875731785043733
5582,0.22502021825949167
5583,0.016033914724457376
5584,0.011202918436069097
5585,0.2366800190635152
5586,0.9815908734463965
5587,0.4353305494821653
5588,0.004941764535954555
5589,0.7906970058808778
5590,0.021980582808628538
5591,0.11610490291562729
5592,0.0033496540450950346
5593,0.02147795470208382
5594,0.561459373376394
5595,0.04707150002179793
5596,0.42928473997027566
5597,0.005949435553165608
5598,0.9712800218885962
5599,0.00524196132170985
5600,0.019683617637988662
5601,0.3291728016757817
5602,0.016383815822943616
5603,0.23499809604382024
5604,0.6551545407627921
5605,0.5868960493475299
5606,0.42346721850022284
5607,0.9370184133465681
5608,0.00457909487690313
5609,0.0633832536031748
5610,0.06545396556608273
5611,0.0034042750162640543
5612,0.01295561908883821
5613,0.004656704750071952
5614,0.005769597185341515
5615,0.5662693950987672
5616,0.02052182559213031
5617,0.013178325586053379
5618,0.025719780988527292
5619,0.18351574089138017
5620,0.30123555486972375
5621,0.2729884064925953
5622,0.12953635829046292
5623,0.01658492334270443
5624,0.027392765639960445
5625,0.09206292838110004
5626,0.013294984291379416
5627,0.2566969348310462
5628,0.5461446140662922
5629,0.15891407953358302
5630,0.011428604440197722
5631,0.031767886500775736
5632,0.39894497051437483
5633,0.17148295754557
5634,0.15777138468123098
5635,0.07197426890706568
5636,0.8011750967496513
5637,0.1962021365745239
5638,0.007713960627733178
5639,0.3005765566836579
5640,0.06058125471293402
5641,0.013251994445148898
5642,0.16000915925400747
5643,0.10453722481996534
5644,0.9745718598726272
5645,0.3249260260650141
5646,0.3009734036438844
5647,0.0014974491623707584
5648,0.006789527906015365
5649,0.019537568102100278
5650,0.6092314827262149
5651,0.02724844176329152
5652,0.03662726078565286
5653,0.10386653214109264
5654,0.4008412087243581
5655,0.012119756469713864
5656,0.018497453395575857
5657,0.2097836680614647
5658,0.18417890773152068
5659,0.11813377359431404
5660,0.46033150127618744
5661,0.12800558207329124
5662,0.04315896877078197
5663,0.035064174734735734
5664,0.21575792282286207
5665,0.005097257829366565
5666,0.010005327516347015
5667,0.027797802974322095
5668,0.05770063125949375
5669,0.8110817249975901
5670,0.027982128299991436
5671,0.5949043236415246
5672,0.24073459983609452
5673,0.023368421055237898
5674,0.13708538239967505
5675,0.9342198599240943
5676,0.00788090349619413
5677,0.018109290785922074
5678,0.21007465322742275
